['s5', '192.240.1.2', 8.616218090057373, 1654120428.755584, 'hit']
['s5', '192.240.1.2', 9.04422116279602, 1654120429.183588, 'hit']
['s5', '192.240.1.2', 9.088271141052246, 1654120429.227638, 'hit']
['s5', '192.240.1.2', 9.160815000534058, 1654120429.300181, 'hit']
['s5', '192.240.1.2', 9.265271186828613, 1654120429.404638, 'hit']
['s5', '192.240.1.2', 9.721323013305664, 1654120429.860689, 'hit']
['s5', '192.240.1.1', 12.592106103897095, 1654120432.731472, 'hit']
['s5', '192.240.1.1', 12.643992185592651, 1654120432.783358, 'hit']
['s5', '192.240.1.2', 12.977691173553467, 1654120433.117057, 'hit']
['s5', '192.240.1.1', 13.106100082397461, 1654120433.245466, 'hit']
['s5', '192.240.1.1', 13.284398078918457, 1654120433.423764, 'hit']
['s5', '192.240.1.4', 13.386744022369385, 1654120433.52611, 'hit']
['s5', '192.240.1.1', 13.479637145996094, 1654120433.619003, 'hit']
['s5', '192.240.1.4', 13.516000032424927, 1654120433.655366, 'hit']
['s5', '192.240.1.2', 13.71532917022705, 1654120433.854695, 'hit']
['s5', '192.240.1.2', 13.84432315826416, 1654120433.98369, 'hit']
['s5', '192.240.1.1', 13.908982992172241, 1654120434.048349, 'hit']
['s5', '192.240.1.4', 13.940714120864868, 1654120434.08008, 'hit']
['s5', '192.240.1.5', 14.128599166870117, 1654120434.267965, 'hit']
['s5', '192.240.1.4', 14.229511022567749, 1654120434.368877, 'hit']
['s5', '192.240.1.5', 14.443408012390137, 1654120434.582774, 'hit']
['s5', '192.240.1.1', 14.5935640335083, 1654120434.73293, 'hit']
['s5', '192.240.1.4', 14.629432201385498, 1654120434.768798, 'hit']
['s5', '192.240.1.5', 14.858192205429077, 1654120434.997558, 'hit']
['s5', '192.240.1.5', 14.888285160064697, 1654120435.027651, 'hit']
['s5', '192.240.1.4', 14.96819019317627, 1654120435.107557, 'hit']
['s5', '192.240.1.5', 15.184383153915405, 1654120435.32375, 'hit']
['s5', '192.240.1.4', 15.268841981887817, 1654120435.408208, 'hit']
['s5', '192.240.1.1', 15.391381978988647, 1654120435.530749, 'hit']
['s5', '192.240.1.4', 15.45821499824524, 1654120435.597581, 'hit']
['s5', '192.240.1.3', 15.497074127197266, 1654120435.63644, 'hit']
['s5', '192.240.1.1', 15.636888980865479, 1654120435.776255, 'hit']
['s5', '192.240.1.5', 15.671532154083252, 1654120435.810899, 'hit']
['s5', '192.240.1.3', 15.78809905052185, 1654120435.927465, 'hit']
['s5', '192.240.1.5', 15.937467098236084, 1654120436.076834, 'hit']
['s5', '192.240.1.4', 15.9934720993042, 1654120436.132838, 'hit']
['s5', '192.240.1.5', 16.134700059890747, 1654120436.274067, 'hit']
['s5', '192.240.1.3', 16.353546142578125, 1654120436.492913, 'hit']
['s5', '192.240.1.5', 16.47677516937256, 1654120436.616142, 'hit']
['s5', '192.0.1.8', 16.557916164398193, 1654120436.697282, 'hit']
